model,pred_len,epoch,train_loss,val_loss,r2_val_sklearn
LSTM_MO,1,0,57.17052493517912,51.48092029094696,-0.000990748405456543
LSTM_MO,1,1,49.44310216511352,51.49058244228363,-0.0011786222457885742
LSTM_MO,1,2,48.61234153373332,51.297586822509764,0.0025739669799804688
LSTM_MO,1,3,48.00799998150596,51.09151258468628,0.006580948829650879
LSTM_MO,1,4,47.67195491549335,51.12208633422851,0.005986392498016357
LSTM_MO,1,5,47.25189393155183,50.40210089683533,0.01998579502105713
LSTM_MO,1,6,46.69646241242373,49.662395930290224,0.03436851501464844
LSTM_MO,1,7,46.15077926539168,50.04674482345581,0.02689528465270996
LSTM_MO,1,8,45.71827600047558,48.9632262468338,0.04796314239501953
LSTM_MO,1,9,45.47094890135753,48.774689483642575,0.05162900686264038
LSTM_MO,1,10,45.196159842648086,48.603923606872556,0.05494934320449829
LSTM_MO,1,11,45.04123153414908,48.412308526039126,0.05867511034011841
LSTM_MO,1,12,45.027261169650885,48.20650100708008,0.06267678737640381
LSTM_MO,1,13,44.76709783680831,48.16527190208435,0.06347852945327759
LSTM_MO,1,14,44.66954803768593,48.287867069244385,0.061094701290130615
LSTM_MO,1,15,44.559466289568554,48.10035176277161,0.06474077701568604
LSTM_MO,1,16,44.453573999525624,48.145144891738894,0.06386983394622803
